EventId,EventName,IsTeamEvent,EventCategoryId,EventCategoryName,EventDateId,StartTime,EndTime,OrganizationMemberId,FirstName,LastName,Email,Phone,PriceToPay,PaidAmount,UnsubscribeFromMarketingEmails,UnsubscribeFromMarketingTextAlerts,SignedUpOnUtc,CancelledOnUtc
1360317,Honcho League,,40475,Leagues ,36794042,2025-07-08T18:00:00,2025-07-08T22:00:00,6232282,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-07-08T21:49:39.91,
1360317,Honcho League,,40475,Leagues ,36794042,2025-07-08T18:00:00,2025-07-08T22:00:00,3633733,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-07-08T21:58:52.233,
1360317,Honcho League,,40475,Leagues ,36794042,2025-07-08T18:00:00,2025-07-08T22:00:00,3636659,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-07-08T21:58:52.263,
1389778,3.5 - 3.5+ Open Play,,40471, High Intermediate,37456674,2025-07-13T11:00:00,2025-07-13T13:00:00,5716940,REDACTED,REDACTED,REDACTED,REDACTED,27.0,27.0,False,,2025-07-08T22:48:17.913,
1404245,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37956615,2025-07-09T19:00:00,2025-07-09T22:00:00,5856808,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-07-09T00:11:16.147,
1390726,3.75+ Open Play,,47676,Low Advanced,37486033,2025-07-09T17:00:00,2025-07-09T19:00:00,7365998,REDACTED,REDACTED,REDACTED,REDACTED,27.0,27.0,True,,2025-07-09T00:14:00.13,
1390741,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37917265,2025-07-08T20:00:00,2025-07-08T23:59:00,5874541,REDACTED,REDACTED,REDACTED,REDACTED,20.0,20.0,False,,2025-07-09T00:42:33.693,
1390741,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37917265,2025-07-08T20:00:00,2025-07-08T23:59:00,5075252,REDACTED,REDACTED,REDACTED,REDACTED,20.0,20.0,False,,2025-07-09T01:15:39.753,
1390741,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37917265,2025-07-08T20:00:00,2025-07-08T23:59:00,4335294,REDACTED,REDACTED,REDACTED,REDACTED,20.0,20.0,True,,2025-07-09T01:16:59.937,
1390741,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37917265,2025-07-08T20:00:00,2025-07-08T23:59:00,4656960,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-07-09T01:17:04.24,
1390741,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37917265,2025-07-08T20:00:00,2025-07-08T23:59:00,4656860,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-07-09T01:17:08.28,
1390726,3.75+ Open Play,,47676,Low Advanced,37486033,2025-07-09T17:00:00,2025-07-09T19:00:00,6303742,REDACTED,REDACTED,REDACTED,REDACTED,0.0,0.0,False,,2025-07-09T01:34:07.773,
1404245,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37956615,2025-07-09T19:00:00,2025-07-09T22:00:00,4635860,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-07-09T07:28:01.277,
1390719,3.0 - 3.5 Open Play,,40472,Intermediate,37485782,2025-07-09T17:00:00,2025-07-09T19:00:00,4280289,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,False,,2025-07-09T09:39:28.317,
1404245,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37956615,2025-07-09T19:00:00,2025-07-09T22:00:00,5357034,REDACTED,REDACTED,REDACTED,REDACTED,20.0,20.0,False,,2025-07-09T09:59:22.683,
1404245,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37956615,2025-07-09T19:00:00,2025-07-09T22:00:00,5357035,REDACTED,REDACTED,REDACTED,REDACTED,20.0,20.0,False,,2025-07-09T09:59:22.683,
1389650,All You Can Play $15 Flat - Free with Basic and Premium Memberships,,53028,All Levels w/ Challenge Court,37453293,2025-07-11T17:00:00,2025-07-11T19:00:00,5052042,REDACTED,REDACTED,REDACTED,REDACTED,15.0,15.0,False,,2025-07-09T10:58:39.543,
1389650,All You Can Play $15 Flat - Free with Basic and Premium Memberships,,53028,All Levels w/ Challenge Court,37453293,2025-07-11T17:00:00,2025-07-11T19:00:00,6135036,REDACTED,REDACTED,REDACTED,REDACTED,15.0,15.0,False,,2025-07-09T11:02:23.74,
1404245,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37956615,2025-07-09T19:00:00,2025-07-09T22:00:00,5736667,REDACTED,REDACTED,REDACTED,REDACTED,0.0,0.0,False,,2025-07-09T11:10:02.663,
1382615,Cross Club 3.5-4.0 Tryout,,51017,Cross Club Events,37222318,2025-07-09T19:00:00,2025-07-09T21:00:00,4486547,REDACTED,REDACTED,REDACTED,REDACTED,20.0,20.0,False,,2025-07-09T11:38:20.983,
1404245,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37956615,2025-07-09T19:00:00,2025-07-09T22:00:00,5967328,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-07-09T11:42:27.63,
1404245,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37956615,2025-07-09T19:00:00,2025-07-09T22:00:00,5967339,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-07-09T11:42:27.63,
1390719,3.0 - 3.5 Open Play,,40472,Intermediate,37485782,2025-07-09T17:00:00,2025-07-09T19:00:00,6629468,REDACTED,REDACTED,REDACTED,REDACTED,27.0,27.0,False,,2025-07-09T11:58:40.35,
1390719,3.0 - 3.5 Open Play,,40472,Intermediate,37485782,2025-07-09T17:00:00,2025-07-09T19:00:00,4461899,REDACTED,REDACTED,REDACTED,REDACTED,27.0,27.0,False,,2025-07-09T12:02:23.78,
1404245,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37956615,2025-07-09T19:00:00,2025-07-09T22:00:00,5054085,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-07-09T12:36:48.667,
1390719,3.0 - 3.5 Open Play,,40472,Intermediate,37485782,2025-07-09T17:00:00,2025-07-09T19:00:00,6787129,REDACTED,REDACTED,REDACTED,REDACTED,27.0,27.0,False,,2025-07-09T13:17:17.713,
1389843,4.0 Open Play,,40425,Advanced,37458344,2025-07-10T20:00:00,2025-07-10T22:00:00,3732181,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,False,,2025-07-09T13:20:55.817,
1390726,3.75+ Open Play,,47676,Low Advanced,37486033,2025-07-09T17:00:00,2025-07-09T19:00:00,6029681,REDACTED,REDACTED,REDACTED,REDACTED,0.0,0.0,False,,2025-07-09T14:16:43.243,
1390726,3.75+ Open Play,,47676,Low Advanced,37486033,2025-07-09T17:00:00,2025-07-09T19:00:00,4210905,REDACTED,REDACTED,REDACTED,REDACTED,0.0,0.0,False,,2025-07-09T14:29:14.437,
1390726,3.75+ Open Play,,47676,Low Advanced,37486033,2025-07-09T17:00:00,2025-07-09T19:00:00,5947412,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,False,,2025-07-09T14:37:02,
1389664,3.5 - 3.5+ Open Play,,40471, High Intermediate,37453607,2025-07-09T11:00:00,2025-07-09T13:00:00,4907433,REDACTED,REDACTED,REDACTED,REDACTED,10.0,10.0,False,,2025-07-09T14:45:22.89,
1389664,3.5 - 3.5+ Open Play,,40471, High Intermediate,37453607,2025-07-09T11:00:00,2025-07-09T13:00:00,4890492,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,False,,2025-07-09T14:57:23.627,
1389664,3.5 - 3.5+ Open Play,,40471, High Intermediate,37453607,2025-07-09T11:00:00,2025-07-09T13:00:00,4888955,REDACTED,REDACTED,REDACTED,REDACTED,10.0,10.0,False,,2025-07-09T14:57:30.463,
1389680,3.0 - 3.5 Open Play,,40472,Intermediate,37453994,2025-07-09T11:00:00,2025-07-09T13:00:00,5850111,REDACTED,REDACTED,REDACTED,REDACTED,10.0,10.0,False,,2025-07-09T15:06:24.377,
1390726,3.75+ Open Play,,47676,Low Advanced,37486033,2025-07-09T17:00:00,2025-07-09T19:00:00,6185866,REDACTED,REDACTED,REDACTED,REDACTED,0.0,0.0,False,,2025-07-09T15:27:53.64,
1389856,Open Play High Intermediate 3.5,,40471, High Intermediate,37458789,2025-07-10T18:00:00,2025-07-10T20:00:00,3657082,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,False,,2025-07-09T16:04:05.057,
1389654,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37453375,2025-07-11T21:00:00,2025-07-11T23:59:00,5482193,REDACTED,REDACTED,REDACTED,REDACTED,20.0,20.0,False,,2025-07-09T16:25:53.72,
1390726,3.75+ Open Play,,47676,Low Advanced,37486033,2025-07-09T17:00:00,2025-07-09T19:00:00,4435577,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,False,,2025-07-09T16:55:41.533,
1405131,Private Event - Johnson and Johnson,,48032,Private Event,37984427,2025-07-29T17:30:00,2025-07-29T19:00:00,7676670,REDACTED,REDACTED,REDACTED,REDACTED,730.0,730.0,False,,2025-07-09T17:23:42.42,
1404245,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37956615,2025-07-09T19:00:00,2025-07-09T22:00:00,6026364,REDACTED,REDACTED,REDACTED,REDACTED,20.0,20.0,False,,2025-07-09T18:07:18.77,
1404245,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37956615,2025-07-09T19:00:00,2025-07-09T22:00:00,6026925,REDACTED,REDACTED,REDACTED,REDACTED,20.0,20.0,False,,2025-07-09T18:07:18.817,
1404245,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37956615,2025-07-09T19:00:00,2025-07-09T22:00:00,6146213,REDACTED,REDACTED,REDACTED,REDACTED,20.0,20.0,False,,2025-07-09T18:07:18.887,
1405585,ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37997695,2025-07-09T20:00:00,2025-07-09T22:00:00,3633753,REDACTED,REDACTED,REDACTED,REDACTED,15.0,15.0,False,,2025-07-09T18:40:28.563,
1405585,ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37997695,2025-07-09T20:00:00,2025-07-09T22:00:00,3633754,REDACTED,REDACTED,REDACTED,REDACTED,15.0,15.0,False,,2025-07-09T18:40:28.63,
1389843,4.0 Open Play,,40425,Advanced,37458344,2025-07-10T20:00:00,2025-07-10T22:00:00,4371832,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,True,,2025-07-09T18:43:39.097,
1404245,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37956615,2025-07-09T19:00:00,2025-07-09T22:00:00,5478664,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-07-09T19:04:47.33,
1405578,3.75+ Open Play,,47676,Low Advanced,37997500,2025-07-09T18:00:00,2025-07-09T20:00:00,6943308,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,False,,2025-07-09T19:09:12.557,
1389843,4.0 Open Play,,40425,Advanced,37458344,2025-07-10T20:00:00,2025-07-10T22:00:00,6526825,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-07-09T19:12:02.28,
1404245,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37956615,2025-07-09T19:00:00,2025-07-09T22:00:00,3754576,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-07-09T19:13:33.983,
1343087,Ladies Night High Intermediate,,40471, High Intermediate,37997202,2025-07-09T18:00:00,2025-07-09T20:00:00,4221356,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,False,,2025-07-09T19:14:48.123,
1390726,3.75+ Open Play,,47676,Low Advanced,37486033,2025-07-09T17:00:00,2025-07-09T19:00:00,4916691,REDACTED,REDACTED,REDACTED,REDACTED,27.0,27.0,False,,2025-07-09T19:15:30.557,
1405585,ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37997695,2025-07-09T20:00:00,2025-07-09T22:00:00,5874541,REDACTED,REDACTED,REDACTED,REDACTED,15.0,15.0,False,,2025-07-09T19:15:38.12,
1404245,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37956615,2025-07-09T19:00:00,2025-07-09T22:00:00,5496697,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-07-09T19:25:02.92,
1405585,ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37997695,2025-07-09T20:00:00,2025-07-09T22:00:00,5852919,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-07-09T19:30:04.777,
1405585,ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37997695,2025-07-09T20:00:00,2025-07-09T22:00:00,5862142,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-07-09T19:30:04.777,
1382615,Cross Club 3.5-4.0 Tryout,,51017,Cross Club Events,37222318,2025-07-09T19:00:00,2025-07-09T21:00:00,5852706,REDACTED,REDACTED,REDACTED,REDACTED,20.0,20.0,False,,2025-07-09T19:34:07.66,
1405585,ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37997695,2025-07-09T20:00:00,2025-07-09T22:00:00,5877027,REDACTED,REDACTED,REDACTED,REDACTED,15.0,15.0,False,,2025-07-09T19:34:24.79,
1390726,3.75+ Open Play,,47676,Low Advanced,37486033,2025-07-09T17:00:00,2025-07-09T19:00:00,6217940,REDACTED,REDACTED,REDACTED,REDACTED,0.0,0.0,False,,2025-07-09T19:39:05.053,
1404245,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37956615,2025-07-09T19:00:00,2025-07-09T22:00:00,5497073,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-07-09T19:39:24.96,
1404245,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37956615,2025-07-09T19:00:00,2025-07-09T22:00:00,5852919,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-07-09T19:39:25.06,
1404245,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37956615,2025-07-09T19:00:00,2025-07-09T22:00:00,5862142,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-07-09T19:39:25.143,
1390719,3.0 - 3.5 Open Play,,40472,Intermediate,37485782,2025-07-09T17:00:00,2025-07-09T19:00:00,7327190,REDACTED,REDACTED,REDACTED,REDACTED,0.0,0.0,False,,2025-07-09T20:12:28.833,
1405585,ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37997695,2025-07-09T20:00:00,2025-07-09T22:00:00,6614502,REDACTED,REDACTED,REDACTED,REDACTED,15.0,15.0,False,,2025-07-09T20:13:42.38,
1405585,ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37997695,2025-07-09T20:00:00,2025-07-09T22:00:00,5931497,REDACTED,REDACTED,REDACTED,REDACTED,15.0,15.0,False,,2025-07-09T20:53:18.603,
1405578,3.75+ Open Play,,47676,Low Advanced,37997500,2025-07-09T18:00:00,2025-07-09T20:00:00,4916691,REDACTED,REDACTED,REDACTED,REDACTED,0.0,0.0,False,,2025-07-09T21:02:45.223,
1404245,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37956615,2025-07-09T19:00:00,2025-07-09T22:00:00,3635583,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-07-09T21:07:50.22,
1405585,ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37997695,2025-07-09T20:00:00,2025-07-09T22:00:00,5902720,REDACTED,REDACTED,REDACTED,REDACTED,0.0,0.0,False,,2025-07-09T21:15:48.39,
1405585,ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37997695,2025-07-09T20:00:00,2025-07-09T22:00:00,6178504,REDACTED,REDACTED,REDACTED,REDACTED,15.0,15.0,False,,2025-07-09T21:26:47.117,
1382615,Cross Club 3.5-4.0 Tryout,,51017,Cross Club Events,37222318,2025-07-09T19:00:00,2025-07-09T21:00:00,4656960,REDACTED,REDACTED,REDACTED,REDACTED,5.0,5.0,False,,2025-07-09T21:52:58.743,
1284997,Glenn's Private Group,,48032,Private Event,37658249,2025-07-10T11:00:00,2025-07-10T13:00:00,7565302,REDACTED,REDACTED,REDACTED,REDACTED,13.0,13.0,False,,2025-07-09T22:15:56.333,
1284997,Glenn's Private Group,,48032,Private Event,37658249,2025-07-10T11:00:00,2025-07-10T13:00:00,4770048,REDACTED,REDACTED,REDACTED,REDACTED,13.0,13.0,False,,2025-07-09T22:16:12.447,
1284997,Glenn's Private Group,,48032,Private Event,37658249,2025-07-10T11:00:00,2025-07-10T13:00:00,5032659,REDACTED,REDACTED,REDACTED,REDACTED,13.0,13.0,False,,2025-07-09T22:16:12.557,
1284997,Glenn's Private Group,,48032,Private Event,37658249,2025-07-10T11:00:00,2025-07-10T13:00:00,4925089,REDACTED,REDACTED,REDACTED,REDACTED,13.0,13.0,False,,2025-07-09T22:16:12.653,
1284997,Glenn's Private Group,,48032,Private Event,37658249,2025-07-10T11:00:00,2025-07-10T13:00:00,3766672,REDACTED,REDACTED,REDACTED,REDACTED,13.0,13.0,False,,2025-07-09T22:16:12.73,
1284997,Glenn's Private Group,,48032,Private Event,37658249,2025-07-10T11:00:00,2025-07-10T13:00:00,3692283,REDACTED,REDACTED,REDACTED,REDACTED,13.0,13.0,False,,2025-07-09T22:16:12.81,
1404245,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37956615,2025-07-09T19:00:00,2025-07-09T22:00:00,5821830,REDACTED,REDACTED,REDACTED,REDACTED,20.0,20.0,False,,2025-07-09T22:25:24.43,
1405585,ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37997695,2025-07-09T20:00:00,2025-07-09T22:00:00,4309364,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-07-09T22:25:57.877,
1389712,Guided Beginner,,46559,Guided Beginner Social,37454910,2025-07-17T17:00:00,2025-07-17T18:00:00,7661870,REDACTED,REDACTED,REDACTED,REDACTED,10.0,10.0,False,,2025-07-09T22:33:30.973,
1389712,Guided Beginner,,46559,Guided Beginner Social,37454910,2025-07-17T17:00:00,2025-07-17T18:00:00,7661934,REDACTED,REDACTED,REDACTED,REDACTED,10.0,10.0,False,,2025-07-09T22:33:31.02,
1405585,ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37997695,2025-07-09T20:00:00,2025-07-09T22:00:00,5500996,REDACTED,REDACTED,REDACTED,REDACTED,15.0,15.0,False,,2025-07-09T22:45:40.503,
1405585,ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37997695,2025-07-09T20:00:00,2025-07-09T22:00:00,5500995,REDACTED,REDACTED,REDACTED,REDACTED,15.0,15.0,False,,2025-07-09T22:46:24.283,
1405585,ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37997695,2025-07-09T20:00:00,2025-07-09T22:00:00,6648449,REDACTED,REDACTED,REDACTED,REDACTED,15.0,15.0,False,,2025-07-09T23:24:27.033,
1389650,All You Can Play $15 Flat - Free with Basic and Premium Memberships,,53028,All Levels w/ Challenge Court,37453293,2025-07-11T17:00:00,2025-07-11T19:00:00,7680185,REDACTED,REDACTED,REDACTED,REDACTED,15.0,15.0,False,,2025-07-09T23:50:44.86,
1405585,ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37997695,2025-07-09T20:00:00,2025-07-09T22:00:00,4126905,REDACTED,REDACTED,REDACTED,REDACTED,15.0,15.0,False,,2025-07-09T23:54:35.59,
1405585,ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37997695,2025-07-09T20:00:00,2025-07-09T22:00:00,4239975,REDACTED,REDACTED,REDACTED,REDACTED,15.0,15.0,False,,2025-07-09T23:55:53.717,
1405585,ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37997695,2025-07-09T20:00:00,2025-07-09T22:00:00,5428356,REDACTED,REDACTED,REDACTED,REDACTED,15.0,15.0,False,,2025-07-09T23:55:56.027,
1405585,ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37997695,2025-07-09T20:00:00,2025-07-09T22:00:00,5126698,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-07-09T23:56:19.017,
1389650,All You Can Play $15 Flat - Free with Basic and Premium Memberships,,53028,All Levels w/ Challenge Court,37453293,2025-07-11T17:00:00,2025-07-11T19:00:00,7680289,REDACTED,REDACTED,REDACTED,REDACTED,15.0,15.0,False,,2025-07-09T23:56:50.567,
1405585,ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37997695,2025-07-09T20:00:00,2025-07-09T22:00:00,4238389,REDACTED,REDACTED,REDACTED,REDACTED,15.0,15.0,False,,2025-07-10T00:10:35.727,
1389757,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37456017,2025-07-20T18:00:00,2025-07-20T21:00:00,4226849,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-07-17T15:10:22.91,
1389757,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37456017,2025-07-20T18:00:00,2025-07-20T21:00:00,4226941,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-07-17T15:10:22.913,
1389778,3.5 - 3.5+ Open Play,,40471, High Intermediate,37456675,2025-07-20T11:00:00,2025-07-20T13:00:00,5052042,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,False,,2025-07-17T15:31:06.62,
1389853,3.75+ Open Play,,47676,Low Advanced,37458751,2025-07-17T18:00:00,2025-07-17T20:00:00,5756648,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,False,,2025-07-17T15:57:01.213,
1389843,4.0 Open Play,,40425,Advanced,37458345,2025-07-17T20:00:00,2025-07-17T22:00:00,4999305,REDACTED,REDACTED,REDACTED,REDACTED,27.0,27.0,False,,2025-07-17T16:01:51.853,
1389650,All You Can Play $15 Flat - Free with Basic and Premium Memberships,,53028,All Levels w/ Challenge Court,37453294,2025-07-18T17:00:00,2025-07-18T19:00:00,6597760,REDACTED,REDACTED,REDACTED,REDACTED,15.0,15.0,False,,2025-07-17T16:28:18.253,
1389650,All You Can Play $15 Flat - Free with Basic and Premium Memberships,,53028,All Levels w/ Challenge Court,37453294,2025-07-18T17:00:00,2025-07-18T19:00:00,7561185,REDACTED,REDACTED,REDACTED,REDACTED,15.0,15.0,False,,2025-07-17T16:42:18.567,
1389778,3.5 - 3.5+ Open Play,,40471, High Intermediate,37456675,2025-07-20T11:00:00,2025-07-20T13:00:00,3633990,REDACTED,REDACTED,REDACTED,REDACTED,5.0,5.0,False,,2025-07-17T16:48:48.24,
1343087,Ladies Night High Intermediate,,40471, High Intermediate,37218235,2025-07-21T18:00:00,2025-07-21T20:00:00,3664711,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,False,,2025-07-17T16:57:46.69,
1389843,4.0 Open Play,,40425,Advanced,37458345,2025-07-17T20:00:00,2025-07-17T22:00:00,6569183,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,False,,2025-07-17T17:12:42.01,
1390719,3.0 - 3.5 Open Play,,40472,Intermediate,37485784,2025-07-23T18:00:00,2025-07-23T20:00:00,5226527,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,False,,2025-07-17T17:13:35.323,
1389850,3.75+ Open Play,,47676,Low Advanced,37458615,2025-07-17T20:00:00,2025-07-17T22:00:00,6029681,REDACTED,REDACTED,REDACTED,REDACTED,0.0,0.0,False,,2025-07-17T17:24:04.483,
1389650,All You Can Play $15 Flat - Free with Basic and Premium Memberships,,53028,All Levels w/ Challenge Court,37453294,2025-07-18T17:00:00,2025-07-18T19:00:00,7443583,REDACTED,REDACTED,REDACTED,REDACTED,15.0,15.0,False,,2025-07-17T17:28:19.623,
1389843,4.0 Open Play,,40425,Advanced,37458345,2025-07-17T20:00:00,2025-07-17T22:00:00,7138291,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,False,,2025-07-17T17:32:44.973,
1389712,Guided Beginner,,46559,Guided Beginner Social,37454910,2025-07-17T17:00:00,2025-07-17T18:00:00,7656028,REDACTED,REDACTED,REDACTED,REDACTED,10.0,10.0,False,,2025-07-17T17:40:39.77,
1389575,3.5 - 3.5+ Open Play,,40471, High Intermediate,37451614,2025-07-18T09:00:00,2025-07-18T11:00:00,5850111,REDACTED,REDACTED,REDACTED,REDACTED,10.0,10.0,False,,2025-07-17T17:57:50.427,
1389843,4.0 Open Play,,40425,Advanced,37458345,2025-07-17T20:00:00,2025-07-17T22:00:00,4676393,REDACTED,REDACTED,REDACTED,REDACTED,5.0,5.0,False,,2025-07-17T18:21:50.917,
1389712,Guided Beginner,,46559,Guided Beginner Social,37454910,2025-07-17T17:00:00,2025-07-17T18:00:00,6802871,REDACTED,REDACTED,REDACTED,REDACTED,10.0,10.0,False,,2025-07-17T18:46:15.913,
1425176,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,38335627,2025-07-17T21:00:00,2025-07-17T23:59:00,5856808,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-07-17T18:57:03.853,
1425176,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,38335627,2025-07-17T21:00:00,2025-07-17T23:59:00,5856879,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-07-17T18:57:03.853,
1425172,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,38335581,2025-07-17T18:00:00,2025-07-17T21:00:00,5856808,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-07-17T18:58:07.8,
