EventId,EventName,IsTeamEvent,EventCategoryId,EventCategoryName,EventDateId,StartTime,EndTime,OrganizationMemberId,FirstName,LastName,Email,Phone,PriceToPay,PaidAmount,UnsubscribeFromMarketingEmails,UnsubscribeFromMarketingTextAlerts,SignedUpOnUtc,CancelledOnUtc
1342722,3.75+ Open Play,,47676,Low Advanced,36154628,2025-06-18T18:00:00,2025-06-18T20:00:00,3636659,REDACTED,REDACTED,REDACTED,REDACTED,5.0,5.0,False,,2025-06-18T14:18:59.51,
1342720,3.0 - 3.5 Open Play,,40472,Intermediate,36154583,2025-06-18T18:00:00,2025-06-18T20:00:00,4403131,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,False,,2025-06-18T14:25:04.7,
1342724,4.0 Open Play,,40425,Advanced,36154736,2025-06-18T20:00:00,2025-06-18T22:00:00,7138291,REDACTED,REDACTED,REDACTED,REDACTED,27.0,27.0,False,,2025-06-18T14:52:47.287,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36286033,2025-06-18T20:00:00,2025-06-18T22:00:00,5490708,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-18T15:04:25.213,
1284997,Glenn's Private Group,,48032,Private Event,36425602,2025-06-19T11:00:00,2025-06-19T13:00:00,3766672,REDACTED,REDACTED,REDACTED,REDACTED,13.0,13.0,False,,2025-06-18T16:53:36.32,
1342266,3.0 - 3.5 Open Play,,40472,Intermediate,36137482,2025-06-21T11:00:00,2025-06-21T13:00:00,3668700,REDACTED,REDACTED,REDACTED,REDACTED,5.0,5.0,False,,2025-06-18T17:23:32.433,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36286033,2025-06-18T20:00:00,2025-06-18T22:00:00,7267949,REDACTED,REDACTED,REDACTED,REDACTED,15.0,15.0,False,,2025-06-18T17:39:01.513,
1342289,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36138055,2025-06-21T15:00:00,2025-06-21T18:00:00,5856879,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-18T17:42:14.197,
1342266,3.0 - 3.5 Open Play,,40472,Intermediate,36137482,2025-06-21T11:00:00,2025-06-21T13:00:00,3668835,REDACTED,REDACTED,REDACTED,REDACTED,5.0,5.0,False,,2025-06-18T17:44:49.757,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36286033,2025-06-18T20:00:00,2025-06-18T22:00:00,3754576,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-18T17:51:11.617,
1342724,4.0 Open Play,,40425,Advanced,36154736,2025-06-18T20:00:00,2025-06-18T22:00:00,5932002,REDACTED,REDACTED,REDACTED,REDACTED,0.0,0.0,False,,2025-06-18T18:00:29.16,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36286033,2025-06-18T20:00:00,2025-06-18T22:00:00,7490402,REDACTED,REDACTED,REDACTED,REDACTED,15.0,15.0,False,,2025-06-18T18:06:25.343,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36286033,2025-06-18T20:00:00,2025-06-18T22:00:00,4635860,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-18T18:18:28.003,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36286033,2025-06-18T20:00:00,2025-06-18T22:00:00,5497073,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-18T18:24:52.067,
1342720,3.0 - 3.5 Open Play,,40472,Intermediate,36154583,2025-06-18T18:00:00,2025-06-18T20:00:00,5743047,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,False,,2025-06-18T18:34:41.347,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36286033,2025-06-18T20:00:00,2025-06-18T22:00:00,4226716,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-18T20:07:02.81,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36286033,2025-06-18T20:00:00,2025-06-18T22:00:00,6034953,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-18T20:07:04.82,
1342357,3.0 - 3.5 Open Play,,40472,Intermediate,36139752,2025-06-19T11:00:00,2025-06-19T13:00:00,5095208,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,False,,2025-06-18T20:42:26.15,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36286033,2025-06-18T20:00:00,2025-06-18T22:00:00,4918536,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-18T20:51:35.76,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36286033,2025-06-18T20:00:00,2025-06-18T22:00:00,5496697,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-18T20:54:51.89,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36286033,2025-06-18T20:00:00,2025-06-18T22:00:00,5885147,REDACTED,REDACTED,REDACTED,REDACTED,15.0,15.0,False,,2025-06-18T20:57:44.003,
1342724,4.0 Open Play,,40425,Advanced,36154736,2025-06-18T20:00:00,2025-06-18T22:00:00,6186186,REDACTED,REDACTED,REDACTED,REDACTED,0.0,0.0,False,,2025-06-18T21:12:51.33,
1342336,3.5 - 3.5+ Open Play,,40471, High Intermediate,36139150,2025-06-19T11:00:00,2025-06-19T13:00:00,4152882,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,False,,2025-06-18T21:18:35.88,
1342724,4.0 Open Play,,40425,Advanced,36154736,2025-06-18T20:00:00,2025-06-18T22:00:00,3657082,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,False,,2025-06-18T21:18:54.74,
1342724,4.0 Open Play,,40425,Advanced,36154736,2025-06-18T20:00:00,2025-06-18T22:00:00,3674957,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,False,,2025-06-18T21:27:47.59,
1343017,3.0 - 3.5 Open Play,,40472,Intermediate,36167519,2025-06-19T18:00:00,2025-06-19T20:00:00,3693447,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,False,,2025-06-18T21:37:35.05,
1343007,3.75+ Open Play,,47676,Low Advanced,36167260,2025-06-19T18:00:00,2025-06-19T20:00:00,3653779,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-18T21:47:41.947,
1343017,3.0 - 3.5 Open Play,,40472,Intermediate,36167519,2025-06-19T18:00:00,2025-06-19T20:00:00,5506565,REDACTED,REDACTED,REDACTED,REDACTED,27.0,27.0,False,,2025-06-18T21:53:09.443,
1342326,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36138910,2025-06-22T15:00:00,2025-06-22T18:00:00,3769074,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-18T21:56:08.75,
1342720,3.0 - 3.5 Open Play,,40472,Intermediate,36154583,2025-06-18T18:00:00,2025-06-18T20:00:00,4338303,REDACTED,REDACTED,REDACTED,REDACTED,5.0,5.0,False,,2025-06-18T21:56:16.797,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36286033,2025-06-18T20:00:00,2025-06-18T22:00:00,5874541,REDACTED,REDACTED,REDACTED,REDACTED,15.0,15.0,False,,2025-06-18T22:30:35.383,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36286033,2025-06-18T20:00:00,2025-06-18T22:00:00,7012883,REDACTED,REDACTED,REDACTED,REDACTED,15.0,15.0,False,,2025-06-18T22:43:10.053,
1343046,3.0 - 3.5 Open Play,,40472,Intermediate,36168575,2025-06-23T18:00:00,2025-06-23T20:00:00,6051471,REDACTED,REDACTED,REDACTED,REDACTED,27.0,27.0,False,,2025-06-18T22:46:33.11,
1342336,3.5 - 3.5+ Open Play,,40471, High Intermediate,36139150,2025-06-19T11:00:00,2025-06-19T13:00:00,4289939,REDACTED,REDACTED,REDACTED,REDACTED,5.0,5.0,False,,2025-06-18T22:50:33.29,
1342336,3.5 - 3.5+ Open Play,,40471, High Intermediate,36139150,2025-06-19T11:00:00,2025-06-19T13:00:00,3633419,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-18T22:51:36.143,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36286033,2025-06-18T20:00:00,2025-06-18T22:00:00,7522147,REDACTED,REDACTED,REDACTED,REDACTED,15.0,15.0,False,,2025-06-18T23:00:38.613,
1343017,3.0 - 3.5 Open Play,,40472,Intermediate,36167519,2025-06-19T18:00:00,2025-06-19T20:00:00,6516363,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,False,,2025-06-19T00:18:25.09,
1342266,3.0 - 3.5 Open Play,,40472,Intermediate,36137482,2025-06-21T11:00:00,2025-06-21T13:00:00,3633990,REDACTED,REDACTED,REDACTED,REDACTED,5.0,5.0,False,,2025-06-19T01:32:33.35,
1343087,Ladies Night High Intermediate,,40471, High Intermediate,36170194,2025-06-25T18:00:00,2025-06-25T20:00:00,4293926,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,False,,2025-06-19T02:12:19.66,
1284997,Glenn's Private Group,,48032,Private Event,36425602,2025-06-19T11:00:00,2025-06-19T13:00:00,5032659,REDACTED,REDACTED,REDACTED,REDACTED,13.0,13.0,False,,2025-06-19T02:25:09.59,
1284997,Glenn's Private Group,,48032,Private Event,36425602,2025-06-19T11:00:00,2025-06-19T13:00:00,4712210,REDACTED,REDACTED,REDACTED,REDACTED,13.0,13.0,False,,2025-06-19T09:40:02.05,
1284997,Glenn's Private Group,,48032,Private Event,36425602,2025-06-19T11:00:00,2025-06-19T13:00:00,4770048,REDACTED,REDACTED,REDACTED,REDACTED,13.0,13.0,False,,2025-06-19T09:44:49.17,
1343007,3.75+ Open Play,,47676,Low Advanced,36167260,2025-06-19T18:00:00,2025-06-19T20:00:00,6303742,REDACTED,REDACTED,REDACTED,REDACTED,0.0,0.0,False,,2025-06-19T10:15:47.173,
1342357,3.0 - 3.5 Open Play,,40472,Intermediate,36139752,2025-06-19T11:00:00,2025-06-19T13:00:00,3668835,REDACTED,REDACTED,REDACTED,REDACTED,5.0,5.0,False,,2025-06-19T11:41:27.583,
1342357,3.0 - 3.5 Open Play,,40472,Intermediate,36139752,2025-06-19T11:00:00,2025-06-19T13:00:00,7137805,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,False,,2025-06-19T12:09:18.827,
1343043,Intro to Pickleball,,61814,Intro to Pickleball,37054423,2025-06-21T10:00:00,2025-06-21T11:00:00,7524822,REDACTED,REDACTED,REDACTED,REDACTED,10.0,10.0,False,,2025-06-19T12:09:48.543,
1342266,3.0 - 3.5 Open Play,,40472,Intermediate,36137482,2025-06-21T11:00:00,2025-06-21T13:00:00,4890492,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,False,,2025-06-19T12:43:47.98,
1284997,Glenn's Private Group,,48032,Private Event,36425602,2025-06-19T11:00:00,2025-06-19T13:00:00,4291205,REDACTED,REDACTED,REDACTED,REDACTED,13.0,13.0,False,,2025-06-19T13:17:26.517,
1284997,Glenn's Private Group,,48032,Private Event,36425602,2025-06-19T11:00:00,2025-06-19T13:00:00,3692283,REDACTED,REDACTED,REDACTED,REDACTED,13.0,13.0,False,,2025-06-19T13:17:26.58,
1284997,Glenn's Private Group,,48032,Private Event,36425602,2025-06-19T11:00:00,2025-06-19T13:00:00,4925089,REDACTED,REDACTED,REDACTED,REDACTED,13.0,13.0,False,,2025-06-19T13:17:26.66,
1342500,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36144428,2025-06-20T19:00:00,2025-06-20T22:00:00,4215138,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-19T14:19:00.39,
1342500,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36144428,2025-06-20T19:00:00,2025-06-20T22:00:00,4227203,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-19T14:19:00.39,
1342289,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36138055,2025-06-21T15:00:00,2025-06-21T18:00:00,4215138,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-19T14:19:41.103,
1342289,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36138055,2025-06-21T15:00:00,2025-06-21T18:00:00,4227203,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-19T14:19:41.107,
1342500,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36144428,2025-06-20T19:00:00,2025-06-20T22:00:00,3657082,REDACTED,REDACTED,REDACTED,REDACTED,20.0,20.0,False,,2025-06-19T14:22:17.123,
1342336,3.5 - 3.5+ Open Play,,40471, High Intermediate,36139150,2025-06-19T11:00:00,2025-06-19T13:00:00,5159887,REDACTED,REDACTED,REDACTED,REDACTED,5.0,5.0,False,,2025-06-19T14:22:53.453,
1343007,3.75+ Open Play,,47676,Low Advanced,36167260,2025-06-19T18:00:00,2025-06-19T20:00:00,4646405,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,False,,2025-06-19T14:39:21.04,
1343007,3.75+ Open Play,,47676,Low Advanced,36167260,2025-06-19T18:00:00,2025-06-19T20:00:00,4210905,REDACTED,REDACTED,REDACTED,REDACTED,0.0,0.0,False,,2025-06-19T14:48:23.02,
1343007,3.75+ Open Play,,47676,Low Advanced,36167260,2025-06-19T18:00:00,2025-06-19T20:00:00,4662100,REDACTED,REDACTED,REDACTED,REDACTED,27.0,27.0,False,,2025-06-19T14:57:51.6,
1343043,Intro to Pickleball,,61814,Intro to Pickleball,37054423,2025-06-21T10:00:00,2025-06-21T11:00:00,7430994,REDACTED,REDACTED,REDACTED,REDACTED,10.0,10.0,False,,2025-06-19T15:15:12.343,
1342357,3.0 - 3.5 Open Play,,40472,Intermediate,36139752,2025-06-19T11:00:00,2025-06-19T13:00:00,7442113,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,False,,2025-06-19T15:44:37.7,
1342266,3.0 - 3.5 Open Play,,40472,Intermediate,36137482,2025-06-21T11:00:00,2025-06-21T13:00:00,6161837,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,False,,2025-06-19T17:08:56.933,
1343007,3.75+ Open Play,,47676,Low Advanced,36167260,2025-06-19T18:00:00,2025-06-19T20:00:00,6073706,REDACTED,REDACTED,REDACTED,REDACTED,0.0,0.0,False,,2025-06-19T17:37:56.317,
1343007,3.75+ Open Play,,47676,Low Advanced,36167260,2025-06-19T18:00:00,2025-06-19T20:00:00,4275154,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,False,,2025-06-19T17:54:31.063,
1343007,3.75+ Open Play,,47676,Low Advanced,36167260,2025-06-19T18:00:00,2025-06-19T20:00:00,3657082,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,False,,2025-06-19T18:03:55.68,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37215872,2025-06-19T20:00:00,2025-06-19T23:45:00,3754576,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-19T18:26:03.203,
1343017,3.0 - 3.5 Open Play,,40472,Intermediate,36167519,2025-06-19T18:00:00,2025-06-19T20:00:00,3638610,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,False,,2025-06-19T18:56:27.223,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37215872,2025-06-19T20:00:00,2025-06-19T23:45:00,4215138,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-19T19:15:12.32,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37215872,2025-06-19T20:00:00,2025-06-19T23:45:00,4227203,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-19T19:15:12.32,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37215872,2025-06-19T20:00:00,2025-06-19T23:45:00,4226849,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-19T19:15:28.513,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37215872,2025-06-19T20:00:00,2025-06-19T23:45:00,4226941,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-19T19:15:28.517,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37215872,2025-06-19T20:00:00,2025-06-19T23:45:00,5497073,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-19T19:18:27.78,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37215872,2025-06-19T20:00:00,2025-06-19T23:45:00,3633987,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-19T19:28:48.57,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37215872,2025-06-19T20:00:00,2025-06-19T23:45:00,5490708,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-19T19:41:01.59,
1343007,3.75+ Open Play,,47676,Low Advanced,36167260,2025-06-19T18:00:00,2025-06-19T20:00:00,5932002,REDACTED,REDACTED,REDACTED,REDACTED,0.0,0.0,False,,2025-06-19T19:41:08.53,
1343007,3.75+ Open Play,,47676,Low Advanced,36167260,2025-06-19T18:00:00,2025-06-19T20:00:00,6178412,REDACTED,REDACTED,REDACTED,REDACTED,0.0,0.0,False,,2025-06-19T19:46:58.08,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37215872,2025-06-19T20:00:00,2025-06-19T23:45:00,5149833,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-19T19:47:38.133,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37215872,2025-06-19T20:00:00,2025-06-19T23:45:00,4257437,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-19T19:49:49.237,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37215872,2025-06-19T20:00:00,2025-06-19T23:45:00,5967328,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-19T19:57:04.91,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37215872,2025-06-19T20:00:00,2025-06-19T23:45:00,5967339,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-19T19:57:04.91,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37215872,2025-06-19T20:00:00,2025-06-19T23:45:00,4275458,REDACTED,REDACTED,REDACTED,REDACTED,20.0,20.0,False,,2025-06-19T20:01:09.97,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37215872,2025-06-19T20:00:00,2025-06-19T23:45:00,4842075,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-19T20:10:31.96,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37215872,2025-06-19T20:00:00,2025-06-19T23:45:00,5835507,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-19T20:28:57.623,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37215872,2025-06-19T20:00:00,2025-06-19T23:45:00,5856808,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-19T20:38:05.5,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37215872,2025-06-19T20:00:00,2025-06-19T23:45:00,5856879,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-19T20:38:05.503,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37215872,2025-06-19T20:00:00,2025-06-19T23:45:00,5028572,REDACTED,REDACTED,REDACTED,REDACTED,20.0,20.0,False,,2025-06-19T20:41:19.92,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37215872,2025-06-19T20:00:00,2025-06-19T23:45:00,7568242,REDACTED,REDACTED,REDACTED,REDACTED,20.0,20.0,False,,2025-06-19T20:43:39.143,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37215872,2025-06-19T20:00:00,2025-06-19T23:45:00,4084929,REDACTED,REDACTED,REDACTED,REDACTED,20.0,20.0,True,,2025-06-19T20:45:38.803,
1343017,3.0 - 3.5 Open Play,,40472,Intermediate,36167519,2025-06-19T18:00:00,2025-06-19T20:00:00,4461899,REDACTED,REDACTED,REDACTED,REDACTED,27.0,27.0,False,,2025-06-19T20:50:51.753,
1343007,3.75+ Open Play,,47676,Low Advanced,36167260,2025-06-19T18:00:00,2025-06-19T20:00:00,6049592,REDACTED,REDACTED,REDACTED,REDACTED,27.0,27.0,False,,2025-06-19T20:52:05.727,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37215872,2025-06-19T20:00:00,2025-06-19T23:45:00,6569183,REDACTED,REDACTED,REDACTED,REDACTED,0.0,0.0,False,,2025-06-19T20:56:34.397,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37215872,2025-06-19T20:00:00,2025-06-19T23:45:00,4410568,REDACTED,REDACTED,REDACTED,REDACTED,20.0,20.0,False,,2025-06-19T20:57:15.45,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37215872,2025-06-19T20:00:00,2025-06-19T23:45:00,7138291,REDACTED,REDACTED,REDACTED,REDACTED,20.0,20.0,False,,2025-06-19T20:57:58.723,
1343007,3.75+ Open Play,,47676,Low Advanced,36167260,2025-06-19T18:00:00,2025-06-19T20:00:00,7007034,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,False,,2025-06-19T21:05:24.69,
1343007,3.75+ Open Play,,47676,Low Advanced,36167260,2025-06-19T18:00:00,2025-06-19T20:00:00,4338303,REDACTED,REDACTED,REDACTED,REDACTED,5.0,5.0,False,,2025-06-19T21:05:24.723,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37215872,2025-06-19T20:00:00,2025-06-19T23:45:00,5852706,REDACTED,REDACTED,REDACTED,REDACTED,20.0,20.0,False,,2025-06-19T21:21:41.703,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37215872,2025-06-19T20:00:00,2025-06-19T23:45:00,4294056,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-19T21:25:43.663,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37215872,2025-06-19T20:00:00,2025-06-19T23:45:00,5974844,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-19T21:26:51.157,
1343071,4.0 Open Play,,40425,Advanced,36169570,2025-06-23T20:00:00,2025-06-23T22:00:00,4371832,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,True,,2025-06-19T21:37:49.587,
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,37215872,2025-06-19T20:00:00,2025-06-19T23:45:00,5848999,REDACTED,REDACTED,REDACTED,REDACTED,20.0,20.0,False,,2025-06-19T21:43:56.973,
1342289,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36138051,2025-06-07T15:00:00,2025-06-07T18:00:00,4226941,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-02T13:53:22,
1342500,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36144426,2025-06-06T19:00:00,2025-06-06T22:00:00,4226849,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-02T14:04:45.333,
1342500,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36144426,2025-06-06T19:00:00,2025-06-06T22:00:00,4226941,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-02T14:04:45.333,
1284997,Glenn's Private Group,,48032,Private Event,36425596,2025-06-03T11:00:00,2025-06-03T13:00:00,5504566,REDACTED,REDACTED,REDACTED,REDACTED,0.0,0.0,True,,2025-06-02T14:19:16.347,
1342672,3.75+ Open Play,,47676,Low Advanced,36150557,2025-06-03T20:00:00,2025-06-03T22:00:00,5902720,REDACTED,REDACTED,REDACTED,REDACTED,0.0,0.0,False,,2025-06-02T14:44:54.643,
1342664,3.5 - 3.5+ Open Play,,40471, High Intermediate,36150130,2025-06-03T18:00:00,2025-06-03T20:00:00,3657621,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,False,,2025-06-02T14:48:08.19,
1342672,3.75+ Open Play,,47676,Low Advanced,36150557,2025-06-03T20:00:00,2025-06-03T22:00:00,5754850,REDACTED,REDACTED,REDACTED,REDACTED,5.0,5.0,False,,2025-06-02T14:49:26.3,
1227480,All Levels Open Play,,53028,All Levels w/ Challenge Court,33674328,2025-06-03T09:00:00,2025-06-03T11:00:00,6516363,REDACTED,REDACTED,REDACTED,REDACTED,15.0,15.0,False,,2025-06-02T15:10:02.107,
1335404,(3.0-3.49) Cross Club League Practice,,51017,Cross Club Events,35906843,2025-06-05T20:00:00,2025-06-05T22:00:00,5490708,REDACTED,REDACTED,REDACTED,REDACTED,5.0,5.0,False,,2025-06-02T15:14:39.21,
1343046,3.0 - 3.5 Open Play,,40472,Intermediate,36168572,2025-06-02T18:00:00,2025-06-02T20:00:00,3633990,REDACTED,REDACTED,REDACTED,REDACTED,5.0,5.0,False,,2025-06-02T15:19:01.87,
1348959,Private Event,,48032,Private Event,36359763,2025-06-28T10:00:00,2025-06-28T11:00:00,7398045,REDACTED,REDACTED,REDACTED,REDACTED,475.0,475.0,False,,2025-06-02T15:22:50.423,
